dateTime,weatherID,weatherMain,weatherDescr,weatherIcon,temperature,pressure,humidity,tempMin,tempMax,visibility,windSpeed,windDeg,windGust,clouds,dateTime,hourDateTime,hourNum,hour,Day,dateTimeNum,stationName,stationLat,stationLong,stationBanking,stationStands,stationStdsAvailable,stationBikesAvailable,stationStatus,stationLastUpdate
05/03/2019 06:54,520,Rain,light intensity shower rain,09n,5,992,80,4,6,10000,8,230,13,75,05/03/2019 06:54,06:54:00,43529.2875,6,Tuesday,43529.2875,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
05/03/2019 07:00,520,Rain,light intensity shower rain,09n,5,992,80,4,6,10000,8,230,14,40,05/03/2019 07:00,07:00:00,43529.29167,7,Tuesday,43529.29167,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
05/03/2019 07:06,520,Rain,light intensity shower rain,09n,5,992,80,4,6,10000,8,230,14,40,05/03/2019 07:06,07:06:00,43529.29583,7,Tuesday,43529.29583,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
05/03/2019 07:12,520,Rain,light intensity shower rain,09d,5,992,80,4,6,10000,8,230,14,40,05/03/2019 07:12,07:12:00,43529.3,7,Tuesday,43529.3,SMITHFIELD,53.3477,-6.27821,FALSE,30,28,2,OPEN,1.55E+12
05/03/2019 07:18,520,Rain,light intensity shower rain,09d,5,992,80,4,6,10000,8,230,14,40,05/03/2019 07:18,07:18:00,43529.30417,7,Tuesday,43529.30417,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
05/03/2019 07:24,520,Rain,light intensity shower rain,09d,5,992,80,5,5,10000,8,230,14,40,05/03/2019 07:24,07:24:00,43529.30833,7,Tuesday,43529.30833,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
05/03/2019 07:30,520,Rain,light intensity shower rain,09d,5,992,80,5,5,10000,8,240,14,40,05/03/2019 07:30,07:30:00,43529.3125,7,Tuesday,43529.3125,SMITHFIELD,53.3477,-6.27821,FALSE,30,24,6,OPEN,1.55E+12
05/03/2019 07:36,520,Rain,light intensity shower rain,09d,5,992,80,5,5,10000,8,240,14,40,05/03/2019 07:36,07:36:00,43529.31667,7,Tuesday,43529.31667,SMITHFIELD,53.3477,-6.27821,FALSE,30,25,5,OPEN,1.55E+12
05/03/2019 07:42,520,Rain,light intensity shower rain,09d,5,992,80,5,5,10000,8,240,14,40,05/03/2019 07:42,07:42:00,43529.32083,7,Tuesday,43529.32083,SMITHFIELD,53.3477,-6.27821,FALSE,30,26,4,OPEN,1.55E+12
05/03/2019 07:48,520,Rain,light intensity shower rain,09d,5,992,80,5,6,10000,8,240,14,40,05/03/2019 07:48,07:48:00,43529.325,7,Tuesday,43529.325,SMITHFIELD,53.3477,-6.27821,FALSE,30,27,3,OPEN,1.55E+12
05/03/2019 07:54,520,Rain,light intensity shower rain,09d,5,992,80,5,6,10000,8,240,14,40,05/03/2019 07:54,07:54:00,43529.32917,7,Tuesday,43529.32917,SMITHFIELD,53.3477,-6.27821,FALSE,30,30,0,OPEN,1.55E+12
